"ID","Age","Sex","Year","Faculty","Performance","Social","Mental_Health","Awareness","Connected","Resources","Expression","Community","Networking","Interactions","Time_Wasted","Concentration","Negative_Content","Data_Security","Inadequate"
346,16,0,1,1,3,1,3,3,5,4,4,5,3,1,5,5,5,3,5
347,18,0,2,1,1,2,2,2,2,5,4,1,1,4,1,3,2,3,3
348,17,1,2,2,4,3,4,4,4,3,3,3,5,1,5,5,3,3,3
349,26,0,4,1,4,3,2,4,4,5,5,5,3,1,5,5,5,5,4
350,26,1,5,1,1,1,2,2,5,5,5,4,4,1,5,4,3,4,4
351,17,0,1,3,1,1,3,2,3,3,2,4,4,1,2,5,2,1,2
352,17,0,2,1,1,2,2,2,5,5,5,5,5,1,5,1,5,5,5
353,20,0,3,2,4,2,2,4,5,4,3,2,5,1,5,4,3,2,1
354,18,1,3,1,2,2,1,1,4,3,3,4,3,1,5,4,5,5,4
355,19,0,2,1,5,4,5,5,5,3,5,5,1,2,3,5,3,5,3
356,17,1,2,1,5,5,5,5,5,5,5,4,5,1,5,5,5,4,5
357,18,0,2,1,1,2,3,1,5,5,5,5,5,1,5,1,5,5,1
358,17,0,2,1,5,4,3,5,5,4,3,3,1,5,1,3,5,4,4
359,19,1,2,2,1,1,3,1,4,3,5,5,1,5,3,3,1,4,3
360,17,0,2,1,1,1,3,2,5,5,4,4,2,1,5,5,5,4,3
361,18,0,2,2,1,2,2,2,5,2,5,4,5,1,1,1,2,1,1
362,18,1,3,2,5,4,5,4,5,5,1,3,1,5,5,2,5,4,4
363,20,0,2,1,1,2,2,2,5,3,4,5,4,1,4,5,3,4,5
364,17,1,2,2,3,3,5,3,5,5,3,4,5,1,5,3,5,3,3
365,19,0,2,1,5,5,3,5,5,4,5,4,5,1,5,3,4,2,1
366,21,0,4,2,3,5,5,5,1,5,5,1,1,1,5,1,5,3,3
367,18,1,2,1,4,5,3,3,4,5,2,5,1,1,4,5,3,3,4
368,20,0,3,2,5,4,2,5,1,1,1,3,1,1,1,1,1,1,1
369,20,0,4,1,2,2,1,2,5,3,2,5,5,1,5,3,4,5,3
370,48,0,1,3,1,1,1,1,5,5,5,5,5,1,1,4,1,5,1
371,19,0,3,2,4,4,4,4,5,5,5,5,5,1,5,1,5,1,5
372,16,0,1,2,5,5,5,5,5,5,5,5,5,1,5,1,1,1,1
373,19,1,2,2,3,3,4,1,5,4,2,4,5,1,3,2,1,3,2
374,16,0,2,2,3,4,2,4,2,1,3,3,1,1,2,1,3,2,3
375,21,0,2,2,4,5,4,4,4,2,3,3,1,1,5,5,5,3,5
376,18,1,2,1,5,4,5,5,5,2,2,5,1,5,5,1,1,4,3
377,20,0,3,1,1,1,2,2,5,5,5,5,5,1,5,5,2,5,5
378,20,0,4,1,1,2,1,5,5,2,3,5,1,2,5,3,5,4,3
379,17,0,2,1,1,1,2,2,5,5,5,3,5,1,5,4,5,3,4
380,16,0,1,1,1,1,4,3,3,5,5,2,3,1,2,2,1,5,1
381,20,0,4,2,4,4,4,5,1,1,5,5,1,1,3,1,5,5,1
382,19,0,2,2,2,4,3,4,3,2,2,5,1,1,4,2,2,3,3
383,19,0,2,1,3,2,5,2,5,5,2,5,1,1,3,4,5,4,3
384,17,1,2,1,3,1,3,4,5,5,4,5,1,5,3,3,1,5,3
385,18,0,2,1,5,3,4,3,5,5,5,5,1,3,2,2,3,5,3
386,20,0,3,1,1,2,2,3,1,2,3,4,5,1,3,4,3,2,1
387,15,0,3,2,4,4,1,4,4,5,3,2,1,5,5,5,1,4,4
388,16,0,2,1,4,3,3,5,4,3,2,4,1,5,5,2,3,4,4
389,17,0,2,1,4,4,3,4,5,4,3,4,5,1,4,3,3,1,2
390,18,1,2,1,4,3,4,4,5,3,4,5,1,5,5,2,5,5,4
391,21,1,3,1,2,1,5,1,3,3,4,2,4,1,1,2,4,2,1
392,18,1,2,2,2,2,3,2,5,5,5,5,5,1,5,5,5,5,5
393,16,1,1,3,3,5,5,5,3,5,2,4,1,4,5,3,5,4,4
394,19,1,2,1,3,2,5,3,5,5,5,4,5,1,1,1,3,4,1
395,17,0,2,1,5,5,5,5,3,4,5,4,2,1,1,3,4,5,2
396,19,1,2,1,1,5,5,3,5,5,3,3,5,1,1,1,5,1,1
397,19,0,2,2,3,4,4,4,4,2,3,3,1,5,5,1,1,3,3
398,17,0,1,1,5,5,5,5,5,1,5,5,1,5,2,1,1,4,3
399,19,1,2,1,5,4,2,4,1,1,1,1,1,1,3,3,3,5,3
400,19,0,2,1,1,2,3,1,5,5,4,5,5,1,3,2,4,5,5
401,21,0,2,2,4,4,3,3,3,2,2,2,1,5,5,5,5,3,5
402,17,0,2,1,3,2,2,2,3,3,5,5,4,1,5,5,5,5,4
403,17,0,2,2,5,5,4,4,3,5,2,1,4,1,5,3,4,2,5
404,19,0,2,2,2,5,1,1,4,4,4,2,4,1,1,2,1,1,4
405,18,1,2,1,4,5,5,5,5,4,5,4,5,1,1,5,1,5,5
406,16,0,1,1,2,3,2,2,4,4,3,2,4,1,5,3,5,5,4
407,17,0,2,2,4,4,4,4,3,5,1,2,4,1,5,3,4,2,1
408,18,1,1,1,5,4,3,5,5,5,4,5,1,1,3,4,3,5,2
409,18,0,2,1,3,4,5,4,4,5,5,3,3,1,3,5,5,4,2
410,20,0,4,2,3,4,4,4,5,5,1,1,1,3,5,5,5,3,4
411,21,0,2,1,4,3,4,4,4,4,3,5,1,2,4,3,4,4,3
412,20,1,2,1,4,4,4,3,4,3,2,4,1,1,3,4,4,5,5
413,19,1,1,2,1,1,1,3,4,4,4,5,1,4,4,4,3,4,4
414,22,0,4,1,4,5,4,5,4,4,5,5,1,3,4,5,4,5,3
415,19,1,2,1,3,4,2,4,5,5,4,5,1,1,3,4,1,5,2
416,17,0,2,1,2,2,2,2,5,4,4,5,1,5,4,4,4,5,5
417,17,1,1,3,3,4,4,1,5,5,5,5,5,1,5,4,5,4,5
418,16,0,2,1,2,3,4,4,5,3,5,5,1,1,1,3,3,4,2
419,19,0,4,1,1,2,3,5,2,5,3,5,4,1,4,2,4,5,5
420,18,1,3,1,3,4,4,4,5,4,2,4,3,1,5,1,2,1,1
421,16,1,2,1,3,5,5,3,4,3,2,4,1,3,2,4,5,4,3
422,21,0,2,1,4,3,4,4,4,4,3,5,1,2,4,3,4,4,3
423,25,0,3,1,2,2,2,2,4,4,4,3,5,1,5,4,5,4,4
424,18,0,2,1,4,3,3,4,5,4,5,3,1,1,5,3,4,2,1
425,18,1,2,1,2,4,5,4,4,4,3,4,4,1,4,5,5,3,1
426,18,0,2,1,1,2,4,2,5,3,5,3,4,1,2,1,3,2,2
427,25,0,3,1,2,2,3,1,3,4,3,1,3,1,1,3,4,3,4
428,21,1,3,1,3,3,3,4,3,5,1,1,5,1,5,4,5,5,5
429,17,0,2,2,2,2,3,2,1,5,4,4,1,4,5,3,4,4,4
430,17,1,2,1,5,5,4,5,5,5,2,5,1,1,5,5,5,5,4
431,19,0,2,1,3,1,3,1,5,4,5,4,4,1,5,4,3,4,4
432,21,0,4,2,1,2,3,4,4,4,3,4,5,1,2,1,3,4,5
433,15,0,1,2,5,4,4,4,5,4,3,2,1,1,4,5,2,3,2
434,17,0,2,2,4,4,4,4,3,5,1,2,4,1,5,3,4,2,1
435,20,0,1,2,1,2,5,5,5,5,5,5,5,1,5,5,5,3,5
436,19,0,4,1,1,1,2,1,5,5,5,3,5,1,1,1,2,5,5
437,20,1,4,1,5,5,3,5,1,1,2,3,1,1,3,3,4,2,1
438,19,0,2,1,5,4,3,5,5,5,3,4,5,1,2,3,3,5,2
439,16,0,1,1,1,2,2,1,5,5,5,5,5,1,5,4,4,5,1
440,17,0,2,1,1,1,1,1,5,4,4,4,4,1,5,4,2,3,3
441,18,0,3,2,4,4,3,3,5,3,2,5,1,1,5,1,3,2,5
442,17,0,2,1,3,3,1,1,4,5,4,5,1,5,4,3,4,5,5
443,17,0,2,1,4,5,3,4,5,5,1,1,1,5,5,1,1,3,3
444,18,0,3,1,3,2,3,3,5,5,5,5,5,1,5,1,5,5,5
445,18,1,4,1,4,3,2,4,5,4,3,5,4,1,4,2,4,4,1
446,17,0,2,1,5,5,4,5,5,5,5,4,5,1,5,5,5,3,4
447,18,1,2,1,4,5,4,5,5,4,5,5,5,1,1,1,1,3,1
448,19,1,4,2,1,5,1,1,5,5,5,4,5,1,3,2,3,4,3
449,18,0,3,1,2,2,2,4,3,4,5,3,1,1,5,1,3,1,1
450,17,1,2,1,5,5,4,3,5,3,1,5,1,5,3,5,1,3,3
451,18,1,2,1,2,2,2,2,5,4,5,1,3,1,4,2,1,3,2
452,18,1,1,2,2,2,3,2,4,4,3,4,1,4,5,4,3,4,4
453,19,1,2,1,1,1,2,2,5,5,5,4,5,1,5,5,5,5,4
454,18,1,2,1,4,2,4,4,5,4,1,5,5,5,5,5,5,4,5
455,22,0,4,1,3,2,3,1,5,5,5,4,5,1,4,5,4,2,3
456,17,0,2,1,5,5,4,4,5,4,3,2,5,1,5,4,5,5,1
457,16,1,2,1,4,1,3,2,5,5,1,5,5,1,2,1,5,3,2
458,20,1,2,2,2,3,1,3,4,3,4,4,1,4,4,3,2,4,3
459,19,1,3,1,5,5,5,5,3,4,2,5,1,4,5,5,5,4,4
460,20,0,2,1,2,3,4,4,5,3,2,3,1,4,1,1,2,3,1
461,18,1,2,1,5,4,5,5,5,2,2,5,1,5,5,1,1,4,3
462,17,0,2,1,5,5,4,4,5,5,4,3,5,1,5,2,2,3,2
463,18,0,2,1,1,3,1,4,4,5,3,3,5,1,5,3,2,1,3
464,17,1,2,1,4,3,4,5,5,4,4,4,1,5,4,3,4,4,4
465,20,1,4,2,4,5,3,5,3,3,4,4,1,3,4,5,5,4,4
466,19,0,2,1,5,5,1,1,1,1,1,1,1,1,4,5,4,5,5
467,19,0,2,1,3,3,4,3,5,5,3,2,4,1,5,2,1,1,1
468,18,0,3,1,3,3,5,5,4,5,5,4,1,1,1,1,1,5,1
469,23,1,3,3,5,4,3,4,4,5,5,3,1,4,5,3,4,4,4
470,17,1,1,2,1,2,2,2,5,5,5,5,1,1,1,1,1,1,5
471,17,1,2,1,3,4,3,5,4,4,3,4,1,5,4,4,4,4,4
472,17,1,1,3,1,1,3,1,5,5,4,2,3,1,5,1,5,2,2
473,18,0,3,2,4,1,3,3,5,4,4,4,5,1,5,5,5,4,5
474,19,1,2,3,4,5,1,1,1,4,3,4,5,1,5,4,5,5,4
475,21,0,2,1,2,1,5,5,5,5,5,5,5,1,5,5,5,5,5
476,17,0,2,1,1,2,2,1,5,5,5,3,1,5,4,3,4,3,4
477,20,1,4,1,2,4,5,5,5,4,4,4,5,1,3,3,5,5,3
478,22,1,3,2,2,2,3,2,5,4,5,4,5,1,5,3,4,4,3
479,20,1,2,1,5,5,5,5,5,3,5,5,1,4,4,4,4,5,4
480,18,1,3,2,3,2,2,3,5,5,3,3,3,1,2,3,5,5,5
481,18,1,2,2,4,5,5,3,5,5,5,5,1,5,5,5,5,5,5
482,19,0,3,2,5,4,4,5,4,2,3,1,1,1,4,3,2,3,3
483,31,0,5,2,3,3,3,2,5,4,4,3,5,1,5,4,4,3,3
484,19,0,2,2,5,5,5,4,1,1,1,1,1,1,1,1,1,1,1
485,20,1,2,1,3,3,2,1,4,3,2,4,5,1,5,3,2,1,1
486,22,0,4,2,2,1,3,2,1,1,1,1,1,1,5,5,5,5,5
487,17,0,2,2,5,4,5,4,5,3,5,5,1,1,4,5,1,3,3
488,18,1,2,2,5,4,4,4,5,4,5,5,5,1,5,2,3,5,1
489,18,0,2,1,2,3,3,2,5,4,3,3,4,1,5,4,5,2,1
490,17,1,1,3,1,1,1,1,5,1,5,1,1,1,3,3,1,1,5
491,19,0,2,1,5,5,3,5,5,5,4,3,5,1,3,1,1,5,2
492,20,1,3,2,4,4,4,4,4,3,4,5,1,4,5,3,4,4,3
493,19,1,2,1,4,4,4,4,5,5,4,4,1,4,3,3,5,5,3
494,16,0,1,1,4,4,5,4,5,5,5,3,1,5,3,5,5,5,4
495,17,0,3,2,3,5,2,2,2,2,1,1,2,1,5,4,5,2,3
496,17,1,2,1,4,4,4,4,5,5,5,1,1,1,1,1,1,4,1
497,17,0,2,1,1,1,2,2,5,5,5,4,5,1,5,4,5,3,2
498,19,0,2,1,1,1,4,1,1,1,1,1,1,1,1,1,3,1,3
499,17,0,2,1,1,1,2,2,5,5,5,3,1,1,5,4,5,4,3
500,17,1,2,2,3,4,5,4,5,1,3,4,2,1,4,5,3,2,1
